Date,RSI
2022-04-21,36.84209550897057
2022-04-22,30.536894538170543
2022-04-25,23.952990374967072
2022-04-26,21.80602767912869
2022-04-27,24.408907819118667
2022-04-28,32.21343406680394
2022-04-29,28.233253324535156
2022-05-02,32.79569034863239
2022-05-03,32.25616302342834
2022-05-04,37.74297586812185
2022-05-05,33.88270179074517
2022-05-06,35.46422216364374
2022-05-09,29.244314778082156
2022-05-10,30.183849759331096
2022-05-11,29.156374008263242
2022-05-12,34.16185088359917
2022-05-13,32.88151854367845
2022-05-16,34.96237402636639
2022-05-17,41.94628352372711
2022-05-18,30.47806887894093
2022-05-19,32.903201724737656
2022-05-20,36.29400197920549
2022-05-23,41.991119961736416
2022-05-24,34.055711953477186
2022-05-25,41.64321030694486
2022-05-26,47.84863966093664
2022-05-27,53.18601976979283
2022-05-31,48.42213907373639
2022-06-01,51.57024828128318
2022-06-02,56.21453598978551
2022-06-03,51.52710070539969
2022-06-06,58.14186484231884
2022-06-07,52.233881165744734
2022-06-08,59.70993884461394
2022-06-09,56.50358003374959
2022-06-10,45.68116752241161
2022-06-13,34.17855845957972
2022-06-14,53.43636171836702
2022-06-15,49.73799900119808
2022-06-16,43.84646356620977
2022-06-17,39.38758738282285
2022-06-21,40.79062015187866
2022-06-22,39.371069142152095
2022-06-23,38.231518432274854
2022-06-24,47.83126922718445
2022-06-27,44.71947485572129
2022-06-28,42.03179201182364
2022-06-29,45.67901347100889
2022-06-30,51.376539007028036
2022-07-01,58.277862454796754
2022-07-05,69.30933536289182
2022-07-06,53.30521578545821
2022-07-07,57.96562487517333
2022-07-08,62.72144931667068
2022-07-11,66.41092233814837
2022-07-12,60.622595030615585
2022-07-13,64.48677106991009
2022-07-14,57.87197785625706
2022-07-15,50.20450384317446
2022-07-18,49.00197283112307
2022-07-19,67.90605835520005
2022-07-20,67.00200713049418
2022-07-21,70.79251979363261
2022-07-22,69.02738514119068
2022-07-25,65.0893906513865
2022-07-26,61.83812589936831
2022-07-27,67.29450142169136
2022-07-28,70.17951989060376
2022-07-29,73.55369721690572
2022-08-01,78.00795645349353
2022-08-02,73.83106589989154
2022-08-03,78.9051209926897
2022-08-04,76.76849821163103
2022-08-05,79.84947901981472
2022-08-08,69.5652235284486
2022-08-09,69.42378938337345
2022-08-10,65.65761704906544
2022-08-11,61.770846330459335
2022-08-12,68.57143989520974
2022-08-15,73.6059685152595
2022-08-16,69.56055278436503
2022-08-17,63.10796562693733
2022-08-18,59.61042473988187
2022-08-19,57.6633324771022
2022-08-22,50.60639860298682
2022-08-23,44.07406744587122
2022-08-24,42.59924881129115
2022-08-25,47.43875448694802
2022-08-26,41.199218170669894
2022-08-29,37.7143043985308
2022-08-30,32.617563381369436
2022-08-31,34.00635810171504
2022-09-01,27.537931089739303
2022-09-02,25.792352096081984
2022-09-06,20.333720239208077
2022-09-07,26.152301928217966
2022-09-08,26.812339760102304
2022-09-09,37.113418279062444
2022-09-12,53.21577953915009
2022-09-13,48.2596316506818
2022-09-14,35.84907772862718
2022-09-15,28.506794694442178
2022-09-16,30.122961391842708
2022-09-19,32.246876949343914
2022-09-20,30.332687348146194
2022-09-21,27.81774163522438
2022-09-22,21.47690993088942
2022-09-23,20.39742428681184
2022-09-26,20.103678041249267
2022-09-27,15.961654231430089
2022-09-28,18.221731462079987
2022-09-29,11.057422771309376
2022-09-30,5.002806879406251
2022-10-03,15.458428548247582
2022-10-04,31.57593519082444
2022-10-05,39.10411862694885
2022-10-06,39.27051843716578
2022-10-07,34.138313962544785
2022-10-10,34.59399365631664
2022-10-11,37.06793956592934
2022-10-12,43.54561112849817
2022-10-13,51.87102416150244
2022-10-14,52.50581819143779
2022-10-17,62.2080662639771
2022-10-18,60.87912018813587
2022-10-19,64.19467869453328
2022-10-20,70.57345214931823
2022-10-21,72.56098062840921
2022-10-24,69.09667574967023
2022-10-25,67.85715333708654
2022-10-26,75.6742181513814
2022-10-27,85.17202119759824
2022-10-28,90.29975012161303
2022-10-31,91.42859276551367
2022-11-01,86.04653561761405
2022-11-02,76.02311395543487
2022-11-03,79.3537909244439
2022-11-04,77.17919243858498
2022-11-07,78.1449373305776
2022-11-08,76.50396971103552
2022-11-09,71.81757180666526
2022-11-10,67.52941655177696
2022-11-11,68.39694754295611
2022-11-14,69.71470413907267
2022-11-15,67.24683869020673
2022-11-16,68.20276146650829
2022-11-17,57.99998407778533
2022-11-18,57.3321669083988
2022-11-21,62.96649711652818
2022-11-22,82.52785151907062
2022-11-23,83.88838148343989
2022-11-25,82.62135548375532
2022-11-28,71.34985550398459
2022-11-29,75.21778467106114
2022-11-30,79.50357035960148
2022-12-01,78.77278219556787
2022-12-02,72.8979331528854
2022-12-05,52.92588034361019
2022-12-06,49.11476554757263
2022-12-07,46.21677029874748
2022-12-08,52.84872975926206
2022-12-09,50.43477328967653
2022-12-12,54.48402490705779
2022-12-13,44.693861557153745
2022-12-14,47.61598809186138
2022-12-15,42.25598991903749
2022-12-16,44.437624206228996
2022-12-19,48.94895362749038
2022-12-20,42.99129502160382
2022-12-21,40.931199718364525
2022-12-22,40.232237945399795
2022-12-23,56.40793291642509
2022-12-27,59.6819351951703
2022-12-28,56.91347958712818
2022-12-29,56.050960720092306
2022-12-30,58.45322297243059
